start_row,end_row,match_length
877986,877991,6
878050,878064,15
878090,878092,3
878121,878125,5
878350,878364,15
878427,878434,8
878451,878453,3
878463,878473,11
878577,878579,3
878593,878597,5
878775,878798,24
878892,878897,6
879036,879043,8
879067,879088,22
879198,879218,21
879360,879417,58
879438,879442,5
879494,879500,7
879646,879673,28
879926,879989,64
880122,880125,4
880645,880662,18
880867,880884,18
880958,880961,4
880972,880974,3
881095,881098,4
881139,881141,3
881181,881183,3
881193,881218,26
881264,881269,6
881407,881410,4
881421,881425,5
881525,881530,6
881579,881582,4
881741,881743,3
881813,881815,3
882048,882050,3
882199,882203,5
882213,882217,5
882237,882242,6
882255,882258,4
882273,882275,3
882412,882414,3
882447,882450,4
882584,882586,3
882633,882635,3
882672,882674,3
882709,882711,3
882760,882762,3
882872,882878,7
882896,882898,3
882973,882984,12
883019,883027,9
883076,883095,20
883163,883171,9
883763,883774,12
883879,883881,3
883892,883895,4
883948,883951,4
883966,883968,3
883993,883995,3
883999,884010,12
884029,884038,10
884075,884077,3
884137,884142,6
884162,884175,14
884254,884268,15
884448,884450,3
884550,884554,5
884572,884574,3
884583,884588,6
884599,884603,5
884610,884612,3
884615,884617,3
884678,884681,4
884779,884781,3
884847,884850,4
884867,884878,12
885255,885258,4
885309,885311,3
885511,885519,9
885537,885549,13
885709,885724,16
885789,885797,9
886123,886126,4
886426,886428,3
886883,886900,18
886913,886917,5
886930,886944,15
886951,886955,5
886963,886974,12
886988,887006,19
887008,887018,11
887079,887083,5
887112,887116,5
887133,887141,9
887160,887176,17
887218,887222,5
887234,887237,4
887301,887303,3
887322,887327,6
887335,887337,3
887344,887355,12
887366,887368,3
887369,887378,10
887804,887807,4
887855,887903,49
887920,887938,19
887966,887968,3
888143,888149,7
888160,888201,42
888220,888222,3
888514,888520,7
888680,888682,3
888818,888831,14
888833,888840,8
888898,888900,3
888920,888943,24
889177,889185,9
889436,889442,7
889529,889540,12
889797,889860,64
890058,890088,31
890166,890168,3
890848,890852,5
890916,890927,12
890929,890936,8
891026,891033,8
891064,891080,17
891133,891136,4
891155,891159,5
891268,891289,22
891310,891313,4
891446,891525,80
891839,891848,10
892051,892053,3
892067,892077,11
892287,892297,11
892347,892356,10
892371,892374,4
892403,892423,21
892436,892443,8
892467,892477,11
892490,892495,6
892705,892707,3
892788,892790,3
892898,892922,25
892927,892945,19
893013,893016,4
893021,893024,4
893266,893270,5
893308,893314,7
893526,893594,69
893675,893679,5
893689,893697,9
893743,893745,3
893835,893840,6
893888,893890,3
893930,893938,9
893949,893952,4
894047,894063,17
894170,894173,4
894201,894204,4
894244,894250,7
894252,894258,7
894270,894276,7
894327,894332,6
894343,894354,12
894413,894421,9
894438,894440,3
894448,894460,13
894593,894597,5
894612,894617,6
894654,894657,4
894680,894683,4
894701,894703,3
894733,894735,3
894737,894743,7
894777,894783,7
894814,894817,4
895290,895307,18
895333,895336,4
895459,895467,9
895477,895480,4
895567,895571,5
895592,895594,3
895625,895628,4
895633,895635,3
895638,895647,10
895695,895697,3
895872,895876,5
895907,895909,3
895915,895918,4
895973,895980,8
896052,896055,4
896066,896068,3
896072,896077,6
896183,896185,3
896260,896281,22
896283,896287,5
896347,896372,26
896469,896477,9
896485,896512,28
896550,896553,4
896554,896563,10
896575,896590,16
896625,896632,8
896705,896707,3
896724,896726,3
896735,896748,14
896752,896757,6
896773,896783,11
896801,896803,3
896804,896811,8
896882,896890,9
896906,896911,6
896917,896920,4
896931,896934,4
896974,896979,6
896985,896997,13
897007,897009,3
897049,897054,6
897062,897066,5
897072,897079,8
897157,897159,3
897180,897187,8
897196,897199,4
897214,897222,9
897239,897241,3
897274,897280,7
897293,897295,3
897319,897322,4
897383,897387,5
897412,897422,11
897521,897523,3
897630,897634,5
897635,897638,4
897643,897645,3
897654,897657,4
897788,897790,3
897882,897885,4
898141,898144,4
898281,898283,3
898296,898298,3
898321,898323,3
898328,898335,8
898586,898591,6
898624,898626,3
898711,898716,6
898760,898763,4
898814,898819,6
898855,898858,4
899006,899016,11
899084,899086,3
899278,899282,5
899308,899316,9
899392,899396,5
899525,899532,8
899565,899584,20
899679,899682,4
899683,899694,12
899761,899763,3
899778,899780,3
899855,899858,4
899961,899971,11
900087,900096,10
900155,900187,33
900251,900253,3
900265,900274,10
900305,900310,6
900365,900384,20
900422,900434,13
900456,900471,16
900557,900569,13
900573,900575,3
900580,900588,9
900821,900824,4
900849,900853,5
900900,900902,3
900911,900913,3
901063,901065,3
901094,901099,6
901318,901321,4
901356,901361,6
901485,901488,4
902223,902225,3
902349,902355,7
902753,902802,50
902941,902951,11
903153,903155,3
903302,903305,4
903356,903358,3
904090,904096,7
904104,904106,3
904925,904927,3
905026,905032,7
905170,905176,7
905434,905436,3
905475,905477,3
905503,905512,10
905534,905537,4
905541,905545,5
905555,905567,13
905584,905589,6
905692,905694,3
905806,905813,8
905905,905907,3
905929,905942,14
905945,905959,15
905976,905984,9
906018,906022,5
906119,906131,13
906186,906203,18
906218,906221,4
906344,906346,3
906400,906402,3
906420,906435,16
906462,906477,16
906507,906515,9
906541,906543,3
906562,906569,8
906763,906792,30
906807,906811,5
907268,907270,3
907475,907477,3
907572,907575,4
907796,907798,3
907832,907860,29
907926,907935,10
907950,907956,7
907995,908012,18
908116,908118,3
908122,908124,3
908134,908139,6
908160,908164,5
908219,908223,5
908308,908325,18
908408,908417,10
908434,908439,6
908530,908533,4
908779,908809,31
908843,908848,6
908920,908924,5
908926,908930,5
909167,909177,11
909244,909248,5
909294,909296,3
909303,909321,19
909369,909372,4
909417,909419,3
909519,909526,8
909551,909555,5
909581,909584,4
909674,909686,13
909706,909709,4
909713,909715,3
909830,909847,18
909888,909891,4
909933,909936,4
909997,909999,3
910024,910028,5
910133,910135,3
910164,910170,7
910192,910195,4
910225,910227,3
910424,910434,11
910449,910451,3
910664,910669,6
910763,910780,18
910792,910794,3
911302,911304,3
911549,911576,28
911780,911788,9
911877,911879,3
911924,911928,5
912114,912133,20
912410,912414,5
913181,913183,3
913460,913463,4
914145,914149,5
919899,919901,3
921690,921693,4
921770,921774,5
921807,921809,3
921823,921825,3
921851,921858,8
922089,922093,5
922107,922110,4
922466,922470,5
922610,922612,3
922636,922643,8
922676,922680,5
922753,922756,4
922822,922824,3
922863,922865,3
922895,922897,3
922937,922948,12
923132,923149,18
923182,923186,5
923572,923592,21
923993,924003,11
924215,924234,20
924263,924270,8
924341,924356,16
924475,924477,3
924724,924726,3
924751,924760,10
924843,924845,3
924862,924868,7
924928,924930,3
924943,924958,16
925030,925033,4
925140,925146,7
925207,925219,13
925265,925272,8
925515,925517,3
925617,925620,4
925636,925638,3
925710,925712,3
925872,925876,5
925891,925896,6
925908,925911,4
926016,926020,5
926032,926035,4
926261,926268,8
926411,926413,3
927044,927047,4
927173,927176,4
927441,927444,4
927474,927476,3
927563,927566,4
927578,927581,4
927616,927618,3
927716,927719,4
927730,927737,8
927755,927759,5
927770,927772,3
927800,927809,10
927831,927833,3
927839,927841,3
927865,927871,7
927876,927878,3
927903,927920,18
927970,927979,10
928128,928132,5
928151,928171,21
928252,928254,3
928756,928759,4
929023,929030,8
929357,929376,20
929403,929415,13
929437,929439,3
929510,929513,4
929613,929615,3
929646,929650,5
929700,929706,7
929731,929733,3
929748,929752,5
929773,929776,4
929779,929798,20
929936,929941,6
929943,929961,19
929971,929976,6
930113,930116,4
930275,930283,9
930304,930306,3
930327,930349,23
930455,930457,3
930486,930490,5
930527,930538,12
930584,930587,4
930688,930701,14
930834,930838,5
930853,930856,4
930892,930895,4
930935,930940,6
930973,930983,11
930992,931010,19
931091,931094,4
931122,931126,5
931166,931168,3
931389,931405,17
931476,931478,3
931537,931557,21
931631,931642,12
931674,931679,6
931707,931710,4
931728,931737,10
931818,931820,3
931884,931895,12
931959,931970,12
931984,932048,65
932098,932108,11
932511,932530,20
932613,932625,13
932676,932678,3
933035,933050,16
933128,933133,6
933714,933731,18
933989,934015,27
934194,934197,4
934351,934376,26
934401,934443,43
934482,934484,3
934504,934507,4
935044,935047,4
935066,935068,3
935192,935194,3
935218,935241,24
935651,935654,4
935683,935685,3
935816,935818,3
936010,936012,3
936532,936534,3
936549,936552,4
936710,936750,41
936833,936837,5
936939,936943,5
937551,937560,10
937602,937605,4
938022,938029,8
938175,938194,20
938380,938384,5
938531,938541,11
938659,938666,8
938684,938687,4
938749,938752,4
938759,938765,7
938880,938883,4
939364,939372,9
939526,939531,6
939615,939631,17
939744,939746,3
939773,939788,16
939821,939823,3
939887,939890,4
939955,939957,3
940020,940022,3
940038,940050,13
940377,940379,3
940427,940429,3
940504,940507,4
940541,940543,3
940625,940627,3
940932,940972,41
941019,941028,10
941120,941156,37
941501,941511,11
941674,941684,11
941738,941747,10
941754,941756,3
941921,941986,66
942490,942494,5
943002,943004,3
943042,943050,9
943181,943190,10
943230,943232,3
943286,943295,10
943351,943354,4
943374,943377,4
943414,943416,3
943535,943538,4
943540,943545,6
943574,943581,8
943827,943831,5
943959,943966,8
944068,944070,3
944124,944126,3
944153,944157,5
944224,944226,3
944235,944239,5
944282,944285,4
944319,944329,11
944432,944440,9
944567,944575,9
944579,944582,4
944633,944635,3
944678,944682,5
944695,944722,28
944757,944761,5
944855,944857,3
944964,944980,17
945151,945153,3
945348,945352,5
945359,945387,29
945782,945787,6
949362,951179,1818
951205,951207,3
951209,951211,3
951213,951216,4
951220,951222,3
951252,951254,3
951297,951299,3
951327,951330,4
951367,951371,5
951420,951422,3
951430,951432,3
951445,951447,3
951473,951476,4
951529,951531,3
951542,951545,4
951580,951583,4
951630,951632,3
951637,951641,5
951644,951646,3
951671,951675,5
951680,951682,3
951735,951737,3
951769,951773,5
951787,951789,3
951800,951802,3
951818,951820,3
951868,951871,4
951879,951882,4
951909,951911,3
951930,951932,3
951945,951949,5
951968,951971,4
951982,951985,4
952005,952007,3
952018,952023,6
952050,952054,5
952055,952061,7
952062,952064,3
952072,952077,6
952125,952127,3
952181,952183,3
952199,952201,3
952260,952263,4
952323,952325,3
952331,952333,3
952350,952352,3
952353,952355,3
952392,952395,4
952418,952420,3
952441,952445,5
952460,952463,4
952468,952471,4
952485,952487,3
952511,952514,4
952516,952519,4
952520,952522,3
952525,952528,4
952540,952542,3
952545,952547,3
952591,952594,4
952636,952640,5
952704,952706,3
952733,952735,3
952775,952777,3
952787,952790,4
952856,952858,3
952871,952873,3
952897,952902,6
952921,952923,3
952993,952996,4
953007,953009,3
953015,953021,7
953032,953035,4
953053,953056,4
953061,953063,3
953067,953069,3
953073,953076,4
953114,953116,3
953134,953137,4
953150,953152,3
953175,953178,4
953184,953187,4
953199,953202,4
953239,953241,3
953260,953264,5
953267,953269,3
953327,953329,3
953348,953351,4
953383,953386,4
953401,953403,3
953419,953421,3
953479,953481,3
953540,953543,4
953550,953552,3
953562,953564,3
953664,953666,3
953689,953693,5
953701,953703,3
953705,953708,4
953747,953749,3
953751,953754,4
953792,953799,8
953807,953809,3
953826,953828,3
953868,953871,4
953917,953920,4
953921,953924,4
953944,953947,4
953975,953979,5
954053,954059,7
954105,954107,3
954116,954118,3
954131,954141,11
954158,954162,5
954168,954172,5
954173,954175,3
954229,954232,4
954249,954252,4
954310,954312,3
954391,954393,3
954394,954396,3
954441,954444,4
954512,954515,4
954528,954533,6
954801,954808,8
954810,954813,4
954839,954843,5
954892,954894,3
954924,954928,5
954934,954937,4
954954,954959,6
954963,954965,3
954972,954977,6
955008,955010,3
955011,955017,7
955057,955060,4
955071,955073,3
955115,955119,5
955215,955219,5
955236,955239,4
955354,955358,5
955371,955373,3
955395,955397,3
955411,955415,5
955428,955431,4
955443,955445,3
955460,955463,4
955476,955478,3
955489,955491,3
955497,955499,3
955516,955518,3
955530,955534,5
955573,955575,3
955620,955622,3
955646,955649,4
955683,955686,4
955734,955738,5
955748,955750,3
955757,955760,4
955784,955787,4
955822,955825,4
955864,955868,5
955871,955873,3
955903,955905,3
955906,955908,3
955915,955917,3
955926,955928,3
955982,955987,6
956005,956007,3
956021,956024,4
956117,956119,3
956156,956159,4
956176,956178,3
956184,956186,3
956204,956208,5
956224,956227,4
956318,956320,3
956329,956331,3
956437,956439,3
956518,956520,3
956562,956564,3
956570,956573,4
956819,956824,6
956904,956908,5
956955,956957,3
957167,957171,5
957296,957298,3
957370,957373,4
957448,957451,4
957487,957489,3
957513,957518,6
957564,957567,4
957618,957621,4
957647,957651,5
957655,957659,5
957708,957712,5
957714,957716,3
957803,957805,3
957816,957818,3
957843,957845,3
957860,957863,4
957877,957879,3
957884,957888,5
957933,957936,4
957967,957970,4
958052,958054,3
958083,958085,3
958603,958605,3
958618,958620,3
958638,958650,13
958941,958944,4
959049,959052,4
959408,959410,3
959551,959559,9
959591,959594,4
959634,959640,7
959804,959806,3
959932,959934,3
961209,961211,3
962487,962489,3
963133,963135,3
963189,963191,3
963192,963194,3
963209,963214,6
963230,963232,3
963251,963254,4
963695,963697,3
964024,964026,3
964457,964459,3
964777,964782,6
965144,965146,3
965157,965159,3
965536,965538,3
965571,965604,34
965683,965686,4
965761,965765,5
965968,965970,3
965990,965994,5
966102,966108,7
966110,966113,4
966117,966120,4
966121,966125,5
966357,966365,9
966417,966419,3
966486,966488,3
966510,966514,5
966572,966578,7
966698,966703,6
966716,966718,3
966786,966791,6
967040,967042,3
967085,967090,6
967138,967143,6
967253,967256,4
967265,967274,10
967300,967304,5
967334,967337,4
968921,968944,24
969084,969089,6
969111,969124,14
969137,969172,36
969375,969382,8
969450,969452,3
969534,969563,30
969643,969648,6
969819,969929,111
969948,969961,14
970071,970073,3
970146,970154,9
970186,970189,4
970221,970227,7
970251,970255,5
970308,970311,4
970333,970335,3
970350,970359,10
970560,970564,5
970639,970641,3
971378,971414,37
971430,971432,3
971512,971517,6
971539,971574,36
971588,971595,8
971660,971673,14
971688,971690,3
971713,971720,8
972367,972371,5
972390,972395,6
972558,972562,5
972937,972940,4
972957,972959,3
973034,973040,7
973111,973118,8
973314,973317,4
973431,973433,3
973482,973487,6
973500,973504,5
973638,973647,10
973721,973723,3
973792,973794,3
973796,973799,4
974138,974141,4
974407,974410,4
974436,974439,4
974466,974468,3
974564,974567,4
974741,974762,22
974771,974773,3
974925,974931,7
974981,974988,8
975049,975052,4
975129,975132,4
975156,975158,3
975161,975164,4
975207,975210,4
975262,975265,4
976776,976778,3
976843,976845,3
978288,978290,3
978400,978417,18
979030,979100,71
979112,979116,5
979166,979178,13
979220,979223,4
979251,979255,5
979972,979980,9
980145,980147,3
980165,980198,34
980251,980387,137
980522,980531,10
980548,980550,3
980581,980593,13
980652,980657,6
980710,980732,23
980759,980767,9
980833,980853,21
980987,981001,15
981018,981022,5
981152,981155,4
981239,981244,6
981295,981299,5
981619,981626,8
981969,981972,4
982049,982051,3
983067,983092,26
983174,983179,6
986277,986281,5
986342,986348,7
986376,986378,3
986451,986456,6
986490,986494,5
986520,986523,4
986571,986573,3
986634,986637,4
986668,986670,3
986675,986677,3
986682,986684,3
986747,986749,3
986751,986753,3
986800,986806,7
986884,986888,5
986992,986995,4
987065,987067,3
987103,987106,4
987136,987139,4
987171,987175,5
987285,987287,3
987288,987291,4
987310,987312,3
987317,987325,9
987372,987379,8
987458,987460,3
987473,987475,3
987577,987584,8
987585,987587,3
987612,987615,4
987702,987704,3
987790,987793,4
987820,987823,4
987848,987851,4
987876,987879,4
987880,987882,3
987884,987891,8
987902,987904,3
987909,987914,6
987942,987951,10
988046,988054,9
988089,988094,6
988112,988120,9
988171,988174,4
988176,988180,5
988185,988188,4
988210,988213,4
988223,988225,3
988296,988299,4
988325,988328,4
988335,988337,3
988380,988384,5
988435,988437,3
988449,988452,4
988497,988501,5
988530,988534,5
988558,988560,3
988571,988575,5
988581,988583,3
988672,988675,4
988701,988705,5
988714,988717,4
988751,988754,4
988772,988774,3
988788,988790,3
988842,988844,3
988867,988870,4
988905,988907,3
988922,988924,3
988944,988947,4
988950,988957,8
988967,988969,3
988991,988993,3
989017,989020,4
989050,989052,3
989084,989086,3
989092,989096,5
989098,989101,4
989135,989138,4
989171,989173,3
989213,989216,4
989232,989234,3
989262,989264,3
989276,989284,9
989299,989301,3
989314,989316,3
989409,989413,5
989418,989420,3
989427,989429,3
989433,989436,4
989437,989439,3
989449,989453,5
989454,989456,3
989461,989464,4
989527,989530,4
989539,989545,7
989573,989576,4
989579,989582,4
989602,989605,4
989688,989690,3
989694,989696,3
989760,989762,3
989763,989765,3
989793,989799,7
989810,989812,3
989900,989902,3
989907,989912,6
989920,989923,4
989954,989956,3
989968,989972,5
989974,989976,3
989987,989993,7
989994,989997,4
990128,990130,3
990148,990150,3
